257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
259	10	1	5	2	1	0	21	10	5	7	2	1	7	13	7	7	3	2	4	12	15	16	5	3	159	431
260	75	5	10	2	1	0	196	42	11	4	1	1	62	71	13	4	2	2	39	61	25	9	3	3	642	1055
261	78	88	39	17	8	17	361	170	63	24	13	24	133	260	74	63	34	61	85	92	50	32	17	33	1836	4409
262	108	34	68	13	11	19	212	135	53	50	51	81	83	130	49	20	19	32	51	73	0	10	9	15	1326	3560
263	5	3	10	5	6	3	11	15	8	23	24	12	3	13	8	10	8	4	3	7	0	4	4	2	191	710
264	27	15	1	3	1	0	69	43	19	2	1	1	42	39	24	3	0	2	8	21	0	4	0	1	326	600
265	4	0	1	3	0	0	3	3	0	0	0	0	3	13	3	1	1	0	0	9	9	9	3	1	66	178
266	0	0	0	0	0	0	15	13	0	7	4	1	18	5	0	0	0	0	0	43	37	30	20	7	200	583
267	8	7	0	1	0	0	16	2	0	0	0	0	23	17	3	10	3	1	8	51	43	66	20	7	286	819
268	5	14	1	1	0	0	12	5	0	0	0	0	16	35	5	9	7	1	5	110	80	50	33	7	396	1117
269	1	0	0	0	0	0	2	1	0	0	0	0	2	2	1	0	0	0	0	7	6	4	2	1	29	78
270	2	0	0	0	0	0	1	1	0	0	3	1	3	2	10	0	0	0	3	10	33	7	3	0	79	229
271	28	4	0	0	0	0	15	7	0	10	2	1	50	29	9	1	0	0	58	115	28	47	15	10	429	955
272	0	0	1	0	0	0	3	0	1	0	0	0	3	13	4	3	1	1	0	31	15	26	5	5	112	341
273	0	0	3	0	0	0	8	0	2	0	0	0	8	23	6	6	3	0	0	55	23	31	20	3	191	555
274	0	21	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	45	85	31	16	5	5	214	488
275	1	11	1	4	2	1	52	10	0	0	0	0	1	34	8	6	3	1	1	76	32	34	12	3	293	732
276	25	1	0	2	0	0	13	7	0	1	1	0	21	53	6	6	3	1	23	118	52	58	28	2	421	1063
277	5	0	0	0	0	0	4	1	0	0	0	0	5	8	1	1	1	0	6	13	9	6	3	1	64	149
278	4	0	0	0	0	0	3	0	0	0	0	0	3	2	1	1	0	0	4	8	6	4	2	2	40	97
279	23	0	0	0	0	0	12	3	0	0	0	0	17	23	5	2	1	1	20	54	32	22	11	6	232	543
280	52	17	0	3	1	1	101	49	17	5	2	1	70	58	45	9	5	3	40	95	0	24	12	9	619	1249
281	201	25	18	4	0	1	455	179	30	28	14	9	238	469	63	60	23	15	198	363	108	87	34	20	2642	5199
282	2	1	2	0	0	0	4	7	2	3	1	0	2	16	4	8	1	1	2	13	7	10	1	1	88	242
283	19	3	2	0	0	0	40	21	3	4	2	1	21	54	8	7	3	2	17	41	12	11	4	4	279	593
284	3	0	0	0	0	0	4	0	1	0	0	0	3	2	1	2	0	0	8	4	7	11	1	0	47	114
285	19	2	5	2	1	0	21	7	5	2	1	1	21	20	15	10	5	3	40	48	98	57	26	9	418	1154
286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
289	7	0	0	0	0	0	4	0	0	0	0	0	8	1	0	0	0	0	7	2	0	0	0	0	29	32
290	99	15	0	0	0	0	85	20	0	0	0	0	121	31	64	16	3	3	17	148	0	5	1	1	629	1074
291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
292	12	0	3	0	0	0	45	3	3	1	0	0	44	4	11	3	1	1	47	14	36	18	5	5	256	503
293	32	15	7	1	0	0	119	42	10	1	1	0	115	66	27	9	4	1	121	278	84	62	28	8	1031	2086
294	5	3	2	0	0	0	17	12	2	1	1	0	15	17	8	5	1	1	17	72	22	30	6	3	240	573
295	13	5	2	1	0	0	46	17	4	1	1	0	47	23	11	10	4	1	49	97	31	69	25	3	460	1084
296	15	3	0	0	0	0	12	4	0	0	0	0	12	7	0	0	0	0	9	19	1	5	1	2	90	154
297	131	0	2	0	0	0	113	2	2	0	0	0	114	3	2	0	0	0	96	8	25	13	2	2	515	647
298	142	31	0	0	0	0	123	46	2	0	0	0	123	65	0	0	0	0	104	189	8	15	0	2	850	1256
299	5	0	0	0	0	0	17	1	2	0	0	0	17	2	2	1	1	1	17	11	5	5	4	3	94	185
300	11	3	2	1	0	0	34	9	2	3	1	0	43	20	12	11	3	1	28	31	17	48	8	2	290	673
301	63	22	5	1	1	1	210	57	7	2	1	1	279	123	36	7	4	1	172	191	51	32	13	8	1288	2137
302	76	9	2	0	0	0	59	14	2	0	0	0	82	30	4	0	0	0	40	31	16	16	5	3	389	607
303	96	11	1	0	0	0	74	19	1	0	0	0	104	35	3	0	0	0	50	36	15	4	1	2	452	621
304	172	41	17	10	5	5	248	118	4	9	4	4	378	213	29	5	3	3	214	67	31	8	3	4	1595	2444
305	97	11	0	0	0	0	236	41	8	3	1	0	299	149	8	12	1	1	189	146	43	28	4	1	1278	1906
306	0	0	0	0	0	0	2	2	0	0	0	0	2	3	0	0	0	0	2	3	1	0	2	0	17	35
307	13	9	1	0	0	0	17	8	4	2	1	0	21	16	6	6	2	1	38	102	77	55	22	7	408	1048
308	18	12	0	0	0	0	24	12	2	1	1	0	30	25	2	3	1	1	56	148	28	34	10	3	411	857
309	4	6	0	0	0	0	7	6	2	1	1	0	8	10	2	2	2	1	14	61	26	23	13	3	192	498
310	3	1	0	0	0	0	46	26	0	3	1	0	17	19	5	2	1	1	22	145	55	48	11	4	410	958
311	5	2	12	1	0	0	25	12	11	2	1	0	28	11	3	7	2	1	14	124	47	38	14	5	365	903
312	5	0	0	0	0	0	17	2	6	1	1	0	17	2	1	3	2	1	9	29	22	22	11	3	154	399
313	6	2	0	0	0	0	25	6	12	1	1	0	28	6	2	4	2	1	13	55	28	21	18	4	235	576
314	39	9	0	0	0	0	156	24	0	1	0	0	167	22	0	3	0	0	87	239	4	7	2	1	761	1109
315	32	3	0	0	0	0	69	12	0	0	0	0	49	25	0	1	0	0	54	65	2	7	1	2	322	470
316	11	4	1	0	0	0	22	13	3	1	1	1	16	28	3	3	3	1	16	69	25	20	16	3	260	615
317	11	1	0	0	0	0	19	5	2	0	0	0	13	9	0	1	0	0	14	23	5	5	4	0	112	198
318	5	1	0	0	0	0	12	4	0	0	1	0	8	7	0	0	1	1	9	20	5	3	7	3	87	195
319	11	3	1	0	0	0	19	10	5	1	0	0	12	20	2	1	0	0	14	52	26	12	5	3	197	429
320	11	5	2	1	0	0	20	17	7	2	1	1	14	33	4	6	2	1	15	87	44	47	9	6	335	848
321	2	1	0	0	0	0	6	5	2	0	0	0	4	10	0	1	0	0	4	29	5	7	2	1	79	175
322	3	1	0	0	0	0	5	3	2	0	0	0	1	6	0	1	0	0	4	15	6	7	2	1	57	136
323	0	0	0	0	0	0	3	1	2	0	0	0	1	1	0	0	0	0	3	4	8	3	2	0	28	71
324	0	0	0	0	0	0	1	1	0	0	0	0	1	4	0	0	0	0	0	6	3	2	2	0	20	51
325	14	0	0	0	0	0	4	3	1	0	1	0	5	5	1	2	2	1	4	21	7	4	9	3	87	221
326	144	0	0	0	0	0	38	18	2	1	0	1	67	21	6	1	1	1	47	88	19	10	5	4	474	746
327	42	2	0	0	0	0	115	10	0	0	1	0	67	29	2	1	1	1	45	92	11	8	4	3	434	667
328	11	3	1	1	0	0	31	13	0	4	3	2	17	33	6	8	4	1	13	107	46	54	32	8	398	1073
329	5	1	0	0	0	0	13	5	0	0	0	0	7	12	0	0	0	0	6	41	0	1	1	1	93	164
330	61	0	0	1	0	0	17	5	4	2	1	0	28	6	12	14	5	1	20	23	37	60	20	4	321	822
331	4	0	0	0	0	0	1	9	1	1	0	0	1	10	3	4	1	0	1	44	10	14	3	2	109	285
332	12	0	0	0	0	0	3	7	1	1	0	0	3	7	4	2	1	1	3	29	15	13	5	3	110	285
333	7	3	1	0	0	0	19	8	1	0	0	0	11	24	0	5	1	0	13	88	24	25	12	3	245	577
334	66	9	1	0	0	0	184	29	1	0	0	0	116	85	0	1	1	1	126	317	40	7	10	6	1000	1632
335	5	2	1	0	0	0	12	5	0	0	0	0	7	16	0	3	1	0	8	59	28	23	7	0	177	427
336	17	4	1	0	0	0	47	17	1	0	0	0	30	48	0	9	3	1	32	179	42	53	20	7	511	1166
337	443	33	2	0	0	0	462	41	1	0	0	0	276	99	0	1	0	0	120	97	17	4	0	0	1596	1921
338	160	25	3	0	0	0	167	31	2	0	0	0	100	74	0	0	1	0	43	73	21	1	2	1	704	979
339	9	1	1	0	0	0	9	1	0	0	0	0	4	2	0	1	0	1	3	2	5	3	1	1	44	88
340	68	26	4	1	0	0	70	32	2	0	0	0	40	76	0	5	5	0	19	74	30	14	5	1	472	858
341	76	5	0	0	0	0	37	7	0	0	0	0	11	9	0	0	0	0	6	7	0	0	0	0	158	186
342	588	41	0	0	0	0	304	56	0	0	0	0	83	68	0	0	0	0	46	51	0	0	0	0	1237	1453
343	218	28	10	3	1	1	288	81	9	1	1	0	137	128	35	9	3	1	61	106	33	39	10	7	1210	1995
344	27	6	4	1	0	0	35	18	3	1	0	0	17	28	13	2	1	1	8	23	12	10	3	3	216	434
345	25	2	1	1	0	0	63	14	2	8	3	1	108	56	18	0	0	0	76	110	52	23	8	1	572	1052
346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
347	204	20	18	0	0	0	180	54	0	5	0	1	273	114	0	1	0	0	210	93	15	12	4	3	1207	1645
348	179	17	37	0	0	0	157	48	1	5	2	1	237	101	0	1	1	0	183	84	30	16	6	3	1109	1617
349	35	7	0	0	0	0	196	43	2	0	0	0	273	134	5	0	0	0	101	133	17	3	1	1	951	1334
350	52	15	1	0	0	0	289	82	8	1	0	0	402	254	26	3	1	0	153	252	88	35	16	4	1682	2737
351	134	21	2	7	1	0	166	35	14	2	0	0	111	45	21	3	0	0	29	35	19	8	2	1	656	982
352	188	32	1	0	0	0	237	53	2	0	0	0	159	71	4	1	0	0	42	52	4	1	0	1	848	1090
353	355	93	1	0	1	0	449	155	7	0	0	0	299	206	10	0	0	0	78	153	9	1	1	1	1819	2497
354	0	0	3	7	0	3	1	1	12	14	3	10	1	1	6	30	6	19	0	0	2	5	1	4	129	620
355	39	31	7	0	9	16	93	62	22	6	19	41	50	57	12	11	37	82	28	21	4	2	6	19	674	2307
356	65	30	7	0	0	0	151	58	23	3	0	2	84	54	13	6	0	3	49	21	4	1	1	0	575	893
357	35	20	6	0	0	0	81	37	19	3	5	1	45	35	11	5	9	2	24	12	3	1	2	0	356	647
358	34	19	5	0	0	0	80	37	24	4	4	2	44	34	13	9	9	5	23	12	5	1	1	0	365	704
359	36	9	0	3	1	0	85	19	5	2	1	0	70	51	6	3	1	1	40	57	23	17	7	2	439	774
360	58	15	0	1	0	0	142	36	8	2	1	0	118	97	7	2	1	0	68	107	27	12	3	1	706	1121
361	118	27	1	2	0	0	285	59	10	1	0	0	237	166	8	2	0	0	135	182	31	14	2	1	1281	1886
362	39	8	1	1	1	0	96	18	13	1	1	0	80	48	12	1	1	0	46	51	41	6	4	1	470	789
363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
364	294	29	7	0	0	0	713	106	9	8	1	1	120	107	21	0	0	0	45	150	27	57	10	2	1707	2481
365	126	12	4	0	0	0	306	45	5	1	0	0	53	44	12	0	0	0	20	63	13	7	1	4	716	996
366	264	35	6	1	1	0	236	94	18	2	0	0	256	152	5	3	1	0	92	151	16	1	1	0	1335	1890
367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
368	192	26	16	0	0	0	643	162	1	0	0	0	226	171	15	8	2	2	139	104	30	8	2	3	1750	2430
369	21	3	1	0	0	0	40	15	3	1	0	0	32	21	4	5	1	1	15	29	13	12	2	2	221	412
370	8	3	0	0	0	0	14	15	0	0	0	0	12	18	1	0	0	0	5	26	2	1	1	2	108	193
371	25	10	3	1	1	0	48	43	8	2	2	0	41	55	12	14	6	1	18	81	47	39	17	2	476	1094
372	18	10	2	1	0	0	37	39	6	2	1	0	29	54	9	13	4	1	14	76	32	34	10	2	394	897
373	82	5	2	0	0	0	161	24	7	0	0	0	134	31	11	0	0	0	60	44	40	1	0	1	603	835
374	22	7	0	0	0	0	42	33	0	1	0	0	36	41	1	1	1	0	15	59	4	5	1	1	270	454
375	152	28	5	6	0	0	145	76	18	12	1	0	106	65	30	3	0	0	6	56	18	2	0	0	729	1169
376	97	19	2	3	0	0	91	53	5	4	0	3	67	46	8	1	0	1	4	39	5	1	0	0	449	693
377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
378	0	0	0	0	0	0	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	6
379	88	10	2	7	3	7	83	30	5	8	5	7	61	27	11	2	1	3	2	23	6	1	1	1	394	718
380	121	25	1	0	0	0	116	66	2	0	0	0	85	56	5	0	0	0	4	49	2	0	0	1	533	755
381	80	13	6	3	2	1	156	92	18	11	7	6	153	73	7	2	1	1	83	93	27	2	1	1	839	1378
382	36	8	2	1	0	1	69	55	4	7	4	6	67	43	2	1	1	1	36	52	5	1	1	1	404	696
383	7	2	0	0	0	0	6	3	0	0	0	0	4	3	1	0	0	0	0	2	1	0	0	0	29	43
384	4	5	2	1	1	1	68	51	24	2	3	1	14	36	33	21	2	1	32	33	2	5	1	0	343	723
385	35	12	0	0	0	0	62	6	0	4	0	4	0	0	0	0	0	0	0	12	0	0	0	4	139	229
386	25	40	0	0	0	0	49	18	42	3	0	3	0	0	0	0	0	0	0	40	0	0	0	0	220	428
387	0	8	0	0	0	0	4	0	11	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	27	80
388	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	7
389	144	42	17	1	0	0	297	140	48	13	1	1	282	243	27	14	4	3	90	175	37	23	6	3	1611	2706
390	21	2	0	0	0	0	43	10	0	0	0	0	40	18	0	0	0	1	14	12	1	1	1	1	165	226
391	27	5	3	0	0	0	53	15	9	4	2	1	50	27	5	4	5	3	16	18	8	7	7	4	273	540
392	11	2	2	0	0	0	23	13	7	5	1	0	22	21	4	5	1	1	8	16	6	9	1	1	159	330
393	27	5	2	0	0	0	53	19	4	2	0	0	51	33	3	2	1	0	16	24	4	3	1	0	250	386
394	13	2	2	0	0	0	26	5	6	3	1	1	25	11	3	3	3	1	8	8	5	5	3	1	135	272
395	0	0	0	0	0	0	1	1	2	0	0	0	1	1	1	0	0	1	0	0	2	1	0	1	12	37
396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
397	164	119	35	24	12	12	88	64	59	34	25	21	44	66	17	11	8	9	10	22	9	5	2	0	860	2023
398	194	19	19	8	1	3	55	31	12	7	0	3	15	34	8	8	1	2	4	5	2	0	0	0	431	724
399	158	32	30	14	6	5	45	51	21	13	7	5	13	56	12	12	7	3	4	7	4	0	0	0	505	1068
400	95	48	16	14	7	7	72	45	18	10	7	7	1	21	21	12	6	8	0	9	7	0	0	0	431	1011
401	116	23	21	6	8	5	32	36	14	5	8	5	8	40	8	5	8	4	4	6	3	0	0	0	365	785
402	15	18	9	4	3	12	13	17	10	3	0	6	0	7	12	3	2	9	0	3	7	0	0	0	153	490
403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
404	105	25	16	3	1	3	30	40	12	3	2	3	8	44	7	3	2	2	4	6	2	0	0	0	321	611
405	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4
406	3	4	0	0	1	2	1	1	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	16	51
407	76	73	37	30	13	17	23	21	28	14	6	8	4	6	8	7	5	5	1	1	1	3	2	0	389	1079
408	8	3	2	0	1	0	2	1	2	0	1	0	0	0	0	0	0	0	0	0	0	1	0	3	24	65
409	29	31	17	12	7	9	8	9	13	7	3	4	1	3	3	3	3	2	0	0	0	1	2	0	167	489
410	153	89	63	23	14	19	21	71	21	14	9	12	0	11	8	10	7	8	0	3	0	0	0	0	556	1412
411	148	143	0	0	0	0	0	7	40	9	8	7	129	166	77	41	33	32	0	0	18	0	0	0	858	2008
412	10	6	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	39
413	23	5	8	10	3	4	17	3	11	10	3	3	0	2	5	8	3	4	0	0	0	1	0	0	123	373
414	9	9	3	3	2	2	8	10	3	1	1	1	0	3	3	2	0	2	0	0	0	0	0	0	62	164
415	55	43	25	2	6	9	44	42	32	1	5	8	1	11	17	2	5	6	0	0	3	0	1	1	319	793
416	83	79	10	16	8	6	67	76	11	16	8	6	2	18	7	13	6	5	16	0	2	1	1	1	458	1041
417	13	5	3	3	3	1	9	6	4	1	3	1	0	2	3	2	3	0	0	0	0	0	0	0	62	161
418	28	20	11	5	3	3	21	18	13	5	3	3	0	3	8	4	3	2	0	0	3	1	0	0	157	397
419	89	80	23	15	9	11	72	77	29	16	9	10	2	20	15	11	7	7	19	0	5	1	1	1	529	1262
420	152	101	42	21	14	17	47	50	18	13	9	10	14	22	13	9	6	7	21	0	1	2	1	1	591	1396
421	106	87	40	23	20	17	32	42	18	15	12	11	11	19	12	9	8	7	0	0	2	3	2	1	497	1343
422	27	33	29	10	2	4	8	16	12	6	2	2	3	7	10	4	1	2	0	0	1	1	0	1	181	473
423	62	77	58	23	14	11	19	37	25	15	9	7	6	15	18	10	6	4	0	0	2	2	2	2	424	1185
424	58	68	46	34	25	26	5	7	14	10	7	7	0	8	8	4	5	6	0	0	2	1	0	0	341	1088
425	13	12	10	8	7	8	1	1	2	2	3	3	0	2	3	1	0	0	0	0	1	0	0	0	77	260
426	15	15	11	9	8	10	1	2	3	2	3	3	0	2	3	1	0	0	0	0	1	1	0	0	90	310
427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
428	2	2	1	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	11	40
429	1	9	8	5	10	15	1	0	1	1	3	3	0	0	1	1	1	1	0	0	0	1	1	3	66	306
430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
431	51	39	2	5	2	2	17	33	2	7	3	3	0	15	2	6	2	2	1	3	0	1	1	1	200	442
432	54	17	24	5	3	3	19	12	18	7	5	3	0	6	9	4	3	4	1	1	5	1	1	1	206	519
433	96	48	20	8	5	4	30	41	16	11	7	8	0	19	8	8	5	5	1	3	5	3	1	1	353	842
434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1
435	50	24	11	5	1	1	15	21	8	7	1	1	0	8	4	6	1	0	1	2	4	1	0	0	172	360
436	89	75	18	16	7	5	79	86	37	15	5	5	12	61	30	21	7	7	1	11	13	13	5	5	623	1475
437	194	125	26	21	8	9	172	143	53	19	7	8	29	100	44	27	11	13	2	18	18	16	6	7	1076	2348
438	25	19	5	4	4	1	22	23	9	3	3	2	4	17	8	5	5	3	0	2	3	3	3	1	174	432
439	49	27	9	10	2	3	44	29	18	8	2	2	7	22	15	14	3	3	1	3	5	8	1	2	287	668
440	39	27	6	4	2	3	35	29	14	4	2	2	6	22	12	5	3	3	0	3	4	4	1	2	232	524
441	45	24	7	1	0	2	38	26	15	1	1	2	6	19	13	2	1	3	0	3	5	1	1	2	218	442
442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
443	80	28	10	6	3	3	25	25	15	8	5	5	1	8	3	3	1	2	0	0	0	2	1	0	234	510
444	55	21	9	4	3	3	17	18	14	7	3	4	1	6	2	3	1	1	0	0	0	0	1	3	176	410
445	223	113	45	20	15	17	70	97	65	26	21	23	5	41	12	10	9	9	6	0	0	5	1	3	836	2026
446	43	19	6	3	2	1	17	12	7	5	2	3	2	2	5	2	1	0	0	3	1	0	0	1	137	291
447	108	2	9	21	3	3	42	3	12	31	5	4	2	0	5	8	1	2	1	0	1	4	2	1	270	615
448	153	111	30	3	10	7	60	74	40	5	17	11	6	31	25	1	5	3	1	11	4	1	1	1	611	1346
449	179	39	30	38	12	8	51	34	12	24	8	5	7	5	8	12	4	2	0	0	2	0	0	1	481	1087
450	159	64	30	3	2	7	45	55	12	2	1	5	7	7	8	0	0	2	0	0	2	4	1	1	417	782
451	108	55	34	14	7	7	30	47	13	9	5	4	4	6	8	5	2	3	0	0	2	0	0	1	364	822
452	52	34	13	8	17	8	15	31	5	5	12	5	2	3	3	2	5	3	0	0	0	0	1	1	225	622
453	46	28	23	9	5	7	14	24	9	6	3	5	2	2	4	3	1	2	0	0	2	0	0	1	196	511
454	89	47	25	5	3	2	54	30	24	9	6	5	9	7	4	4	2	2	1	3	0	3	1	1	336	704
455	152	93	41	9	5	5	89	57	41	21	10	13	16	14	6	8	4	4	1	5	0	5	3	3	605	1318
456	217	83	30	17	12	12	43	63	33	15	11	11	6	24	10	3	2	2	1	1	4	2	2	1	605	1307
457	145	53	26	13	7	9	30	41	27	12	5	7	4	12	10	2	1	2	1	1	0	2	0	1	411	893
458	31	9	7	4	1	1	6	8	7	3	0	1	0	0	0	1	0	0	0	0	0	2	2	1	84	186
459	93	17	5	3	1	4	20	21	3	5	1	8	1	1	1	1	1	0	0	1	0	0	0	0	187	359
460	408	71	36	12	7	8	83	83	24	22	12	15	8	3	10	7	3	5	1	4	0	0	0	0	822	1491
461	35	8	1	1	1	1	6	10	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	67	109
462	118	50	28	10	3	3	82	64	7	5	1	0	7	16	1	7	3	0	0	0	2	2	1	0	410	737
463	1	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	10
464	1	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	10
465	1	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	10
466	42	3	26	5	6	3	29	3	6	3	3	3	2	1	1	2	3	4	0	0	1	2	1	1	150	379
467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
470	7	5	9	2	2	2	1	5	4	4	4	4	0	1	2	3	0	0	0	0	0	0	0	0	55	180
471	75	56	67	8	5	3	8	66	21	16	10	9	0	7	12	8	14	11	1	3	3	0	0	0	403	1099
472	17	6	9	2	2	2	1	9	3	2	2	4	0	1	3	0	0	0	0	0	0	0	0	0	63	170
473	53	12	23	9	4	2	6	17	8	17	9	4	0	1	5	9	0	0	1	0	1	0	0	0	181	480
474	614	79	8	1	2	2	67	95	2	0	2	4	0	10	0	0	0	0	7	5	2	0	0	0	900	1165
475	9	3	0	1	0	0	3	12	1	2	2	1	3	3	7	1	1	0	0	1	0	0	0	0	50	114
476	93	21	2	5	2	1	43	78	4	12	4	3	20	23	22	2	1	1	0	5	0	1	0	0	343	643
477	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2
478	177	101	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295	430
479	4	5	2	1	1	1	35	21	9	2	3	1	14	36	33	21	2	1	17	33	2	5	1	0	250	570
480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
482	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	23
483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
484	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	5	85
485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
486	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	33
487	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	12
488	9	9	5	1	0	0	14	12	9	1	1	0	4	5	2	0	1	0	4	1	2	2	1	0	83	170
489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
493	30	124	40	28	0	0	21	133	53	17	0	0	0	54	0	0	0	0	0	54	0	0	0	0	554	1240
494	6	6	2	1	1	1	34	31	9	2	3	1	20	36	33	21	2	1	17	15	2	5	1	0	250	563
495	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5
496	67	43	20	3	0	0	14	41	11	7	1	1	21	25	5	10	1	0	4	7	0	4	0	0	285	560
497	69	14	60	32	1	4	17	14	84	46	7	6	7	6	65	33	5	7	2	0	0	5	1	1	486	1434
498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
500	27	0	0	5	1	7	6	2	0	6	12	15	2	1	0	3	9	11	1	0	0	1	1	1	111	469
501	95	35	4	0	1	5	22	33	5	0	1	4	8	12	3	1	1	3	5	0	0	0	0	0	238	426
502	13	0	0	0	3	0	5	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	27	43
503	113	56	0	0	2	0	27	52	0	0	0	0	11	21	0	0	0	0	5	1	0	0	0	0	288	426
504	21	17	4	0	-1	0	14	11	7	0	0	0	17	17	6	8	3	0	7	5	5	1	1	0	143	276
505	130	40	8	10	1	5	32	36	8	11	1	7	13	13	8	8	1	7	5	0	0	1	0	1	346	685
506	131	9	4	0	2	5	32	11	3	3	0	4	13	4	3	2	0	6	6	0	0	0	0	0	238	389
507	197	82	0	0	2	5	50	77	3	3	2	7	19	30	3	2	2	6	7	1	0	0	0	1	499	843
508	156	37	0	0	2	5	38	37	3	0	0	5	15	14	2	2	0	3	6	0	0	0	0	0	325	505
509	1	27	10	0	0	0	43	18	20	0	0	0	32	23	5	7	5	0	0	23	8	0	0	0	222	440
510	5	33	7	0	0	0	124	21	20	0	0	0	88	29	3	7	0	0	1	27	6	0	0	0	371	574
511	2	18	4	0	0	0	65	11	0	0	0	0	46	14	1	4	0	0	1	14	4	0	0	0	184	271
512	112	35	0	0	0	0	141	46	0	0	0	0	123	48	0	0	0	0	32	48	0	0	0	0	585	762
513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
